,NPD_FIELD_CODE,NPD_FACILITY_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2530,0.0,0.0,0.96,0.6341365081858285,0.9865692404092948,0.5504890083292289,0.7071423416666667,0.4493997313981259,0.861013671542041,0.22540976796482262,0.8565113802900135,0.8538257188112085,0.10683827224278628
2531,0.0,0.0,0.96,0.6325499025101872,0.9866574510042381,0.5519222527792677,0.7276745229166667,0.4411951085915434,0.872849196342292,0.215885855768272,0.931504290427922,0.9258724115286164,0.12167505349403958
2532,0.0,0.0,0.96,0.6373700116615532,0.9864671399241921,0.5489834135799077,0.694589575,0.4625552614017971,0.8724761508013249,0.2403241585221239,0.881299575966811,0.8759104105829733,0.11718202600270361
2533,0.0,0.0,0.96,0.6363119706289329,0.986456132080636,0.5498758849096825,0.6943213208333333,0.45724340207775005,0.8696653382028668,0.23454689645595336,0.9006077752437299,0.8906657879548578,0.12063348266840301
2534,0.0,0.0,0.96,0.6325940855397705,0.9867058044883255,0.5522850389957195,0.7292619166666667,0.4404091299147636,0.8751921201802481,0.2148707923353549,0.9284951321940873,0.918227647500214,0.1222412528103539
2535,0.0,0.0,0.96,0.6323175679983741,0.9867388088181501,0.552914539058217,0.7307949354166666,0.4380226607311396,0.8861623482029758,0.21226510562896797,0.9517108219315332,0.9396867152523611,0.11762201005475618
2536,0.0,0.0,0.96,0.632400735006076,0.9867507997448914,0.5524894582385113,0.7290647270833334,0.4393343148883718,0.8804790270127458,0.2138152952164623,0.9511674073520597,0.9349500185608213,0.1190186350349982
2537,0.0,0.0,0.96,0.6329775724384752,0.9867141069330378,0.5528353757478256,0.7195349416666668,0.4401331491116676,0.8966557690388967,0.2148231967341425,0.9423505058001016,0.9258443367389557,0.1038928562160428
2538,0.0,0.0,0.96,0.6334750140356573,0.9866652254257553,0.5524456211616404,0.7091464333333333,0.4425553568056405,0.900536458603598,0.21778450349931144,0.930673885023664,0.9177230788156477,0.0953007815909729
2539,0.0,0.0,0.96,0.6333015128537612,0.9866512568121376,0.5521857046673782,0.7074211,0.4427077465420416,0.900001807524172,0.21802784916530507,0.9280620987010694,0.9135077334801246,0.12039284795896942
2540,0.0,0.0,0.92,0.6368034406111762,0.9865246744825066,0.5525654122549691,0.6815051851063829,0.4518911526683174,0.887750142356559,0.22876201472444177,0.8575302826265264,0.845110703608656,0.12469478318104932
2541,0.0,0.0,0.96,0.6341931061646519,0.9865946700063742,0.5521118613116477,0.69889563125,0.4454754062728974,0.8977121759063542,0.2211775544159869,0.9137023684384813,0.902822865673328,0.12384076587894187
2542,0.0,0.0,0.96,0.6342909119448569,0.9865490046403715,0.5522588722629896,0.7057018770833333,0.44538826378332463,0.8965308642839801,0.22108712831254443,0.9113453077000149,0.9287674283347932,0.12258804989159643
2543,0.0,0.0,0.96,0.6334853544994359,0.9865763850431466,0.5517233215277438,0.6994159520833334,0.44440487744016877,0.8919225487678007,0.22000104996665001,0.9099341279639445,0.896853031394852,0.09642138440451167
2544,0.0,0.0,0.9143332,0.6342711577605064,0.9865564016797131,0.5516325585464842,0.6883234652173913,0.4469088416798763,0.8710353482012454,0.22538521334799658,0.8520842496378651,0.8440281076612083,0.11912715657062511
2545,0.0,0.0,0.9390000000000001,0.6820838366104226,0.9838709495569105,0.5292847042339355,0.4084179958333333,0.6416495537496802,0.7892701483581868,0.4494030507668439,0.42738198139144695,0.41685342422659133,0.09060250684747298
2546,0.0,0.0,0.601,0.6288937677298982,0.9865869067788938,0.5532349930547734,0.7350332129032258,0.4273016648205026,0.8736674299947146,0.20273794910497808,0.5735995611927271,0.5618321045519044,0.10670497948707061
2547,0.0,0.0,0.8056668,0.6350692728927522,0.9860384585456929,0.5487407879330973,0.6973197170731708,0.456504607370515,0.8585014861939892,0.23489864947876293,0.7180901015336179,0.6984265545738924,0.12335595771434772
2548,0.0,0.0,0.96,0.6233898015716667,0.9863990652537862,0.5498629599434168,0.76154459375,0.4198594014989182,0.8742086581530725,0.19336726016671046,0.9080440641297131,0.8839969189264073,0.13668877203164112
2549,0.0,0.0,0.96,0.6214913948100366,0.9864443984451972,0.5496861649551795,0.7730218770833334,0.4148078757159324,0.8718270350733188,0.1876580203500845,0.9095282651999003,0.889671196365115,0.11616640597906479
2550,0.0,0.0,0.96,0.6239258745001585,0.9863877905185059,0.5485723954366857,0.7354937250000001,0.4246627407378223,0.8829436451503835,0.1992592958269321,0.8751776710949294,0.8560970733640668,0.12541196898171414
2551,0.0,0.0,0.96,0.625093510615434,0.9863521172714402,0.5481915305290691,0.7207572999999999,0.42900312402676855,0.8888369626408368,0.2044072627077385,0.8599162122645274,0.8411666083499736,0.13199049728814122
2552,0.0,0.0,0.96,0.6250607689574226,0.9864076019487887,0.5483342996100751,0.7252884979166667,0.4285486630850656,0.8816473208072657,0.2038859820274498,0.8770983019992562,0.865065766480694,0.12741489906317605
2553,0.0,0.0,0.96,0.6255681962756053,0.9864683015752214,0.5496854241486321,0.7272959375000001,0.42661425305745654,0.8960582456161473,0.20154287090570408,0.8743370766673063,0.8601644249638926,0.13426944953630637
2554,0.0,0.0,0.96,0.6253968843334816,0.9864861487592181,0.5498665838726815,0.7293773770833333,0.4256618456531375,0.8953248782745649,0.2004559214480197,0.8658258458163021,0.8512487832712724,0.10900398462768857
2555,0.0,0.0,0.96,0.6249622474037544,0.9865046986940857,0.5500475472528817,0.7333444875,0.4239474668082625,0.8931242771922377,0.19852670927440597,0.8997434064282549,0.8833737590766532,0.14461556246004165
2556,0.0,0.0,0.96,0.6247349846132808,0.9865488913553951,0.5500196923244183,0.736172325,0.4233595906922651,0.8900114411846505,0.19789143715439017,0.8968819890332146,0.8847511821825017,0.14062385728002566
2557,0.0,0.0,0.96,0.6246427981263545,0.9865819264065694,0.5499616233298932,0.73734791875,0.4232389460992318,0.8851061641290808,0.1977699178989055,0.8967053792948857,0.8838242476061039,0.14644155525515537
2558,0.0,0.0,0.96,0.6248229754939706,0.9866046083629496,0.5501894092975784,0.7342339791666668,0.42318682901876126,0.8925653282468908,0.19762652517743357,0.890386486637945,0.9131007028589981,0.14293229907591554
2559,0.0,0.0,0.96,0.6244417239463594,0.9866569613827298,0.5499814287628234,0.7383464770833333,0.4226068364646307,0.8809035155872825,0.19715787710506597,0.8935654619278652,0.8815803458194456,0.14730854795826168
2560,0.0,0.0,0.96,0.6241122344527611,0.9866927959168807,0.5500351444648897,0.7412604666666667,0.42151747113833465,0.8768430761763961,0.19599056884358546,0.8926212790960298,0.8798351752664143,0.1540298056756763
2561,0.0,0.0,0.96,0.623931592303987,0.9867264549954675,0.5507045089538625,0.74230985,0.4193081878904169,0.8926454247605273,0.19350588778920005,0.8877373405630115,0.876556800616588,0.14761877800032558
2562,0.0,0.0,0.96,0.6240123609989943,0.9867689464620463,0.5507809692237786,0.7406502854166667,0.4193494415561517,0.8907561687699823,0.19356970218275707,0.8828822709295278,0.8736266753708484,0.14246518463995622
2563,0.0,0.0,0.96,0.6238880909883681,0.9868143814179275,0.5506938925335286,0.7413604083333334,0.41920897274846264,0.8867544777935784,0.19342212342505338,0.8841321244623168,0.8745988382300357,0.11790864845864032
2564,0.0,0.0,0.96,0.6238866112341515,0.986861698056468,0.5505693960784096,0.7409392020833333,0.41951831303476983,0.8855163359892947,0.19384334541892684,0.8830945422496346,0.8724668288943727,0.11899268423300045
2565,0.0,0.0,0.96,0.6237785990653006,0.9869090455797693,0.5509683814268491,0.7282486104166667,0.4182004572532512,0.888063002738802,0.19236453003829407,0.8812859906023242,0.8715478011931199,0.13775039574973047
2566,0.0,0.0,0.96,0.6237539435113179,0.9869576611349435,0.5512755783324248,0.7294006979166667,0.4173551919069848,0.8875962557242031,0.1915721056445022,0.8806627620064904,0.8706906767882007,0.12242054926052011
2567,0.0,0.0,0.9133332000000001,0.6423925081122385,0.9862511946915654,0.5435999850251346,0.6041022687500001,0.49065971494872224,0.8479650069612635,0.2783893574157285,0.6851320072885481,0.7081559704210142,0.11476270350736886
2568,0.0,0.0,0.96,0.6248519320212347,0.9868115379772753,0.550145460760141,0.7187258583333334,0.4233813864430203,0.8717217604695782,0.19655633497066097,0.8729700493658181,0.8623488158521436,0.12550043762488824
2569,0.0,0.0,0.96,0.6235164578431647,0.9869534089651741,0.5514756235232594,0.7467883166666667,0.416163601047442,0.879933367703399,0.18827806563742408,0.8758926009010493,0.8647743843753066,0.135802906017991
2570,0.0,0.0,0.96,0.6231321362247478,0.9870337299335393,0.5511704810904202,0.7514006083333333,0.4158194841788505,0.865148831457902,0.18793435916531928,0.8764631862094966,0.8637060830054663,0.1278478056237747
2571,0.0,0.0,0.96,0.6227767662281354,0.9871222823034961,0.5512613491442603,0.7504702458333334,0.41456158875219273,0.8597710270798601,0.1867163233284449,0.8722466287068942,0.8588929252762141,0.1359303008641617
2572,0.0,0.0,0.96,0.6218575847233696,0.9872563099511056,0.5514906950216673,0.7524942604166667,0.41132231268432456,0.8633043525175381,0.18328706672309458,0.8647084495872597,0.8523106610526818,0.15897225387433678
2573,0.0,0.0,0.96,0.6209529476724954,0.9873880488581743,0.551791888293099,0.7523973645833334,0.4079441563555868,0.8743267899836906,0.17993664153863306,0.854847173140376,0.8425521536467807,0.15592421422151131
2574,0.0,0.0,0.96,0.62002022830302,0.9875525098426692,0.5518896434387026,0.75164553125,0.40499717745423175,0.860250427583734,0.17700017908312823,0.8455513874902567,0.8311922827271753,0.16338624937777055
2575,0.0,0.0,0.96,0.619246411166351,0.9876859480243844,0.5525181744298712,0.7523367875,0.40117320236400533,0.8729563088033111,0.1730318049863285,0.8330766265502174,0.8199859439444659,0.1634523059646739
2576,0.0,0.0,0.96,0.618880208153211,0.9878192767612917,0.5530874059649079,0.7515431750000001,0.39867887130650276,0.8850737164746456,0.1705367763323566,0.7963044412254677,0.7824231074634167,0.18637748036585916
2577,0.0,0.0,0.96,0.6185916356452753,0.9879224889752309,0.5533766873079703,0.7517541875000001,0.3971145577914122,0.8889745064745512,0.16898167562136018,0.7892060882810948,0.7760846764364943,0.18349930050792795
2578,0.0,0.0,0.96,0.6181545930669616,0.988044930833896,0.553380470239616,0.7519635333333333,0.39583955703825596,0.8682335308664874,0.16829722177172818,0.7859778660449098,0.7723982543964231,0.2092295206886871
2579,0.0,0.0,0.96,0.6181278626484591,0.9881439879853102,0.5540613672194582,0.7525084708333333,0.39404687815926615,0.8728561608690542,0.1666124244321432,0.7788863057827802,0.7696800357969718,0.20977448753063965
2580,0.0,0.0,0.96,0.61839251176457,0.9882190056807116,0.5546889417872144,0.7524938437500001,0.39323222522618906,0.8701936352098917,0.16578710056050053,0.7749193793526234,0.767580311871319,0.20942651086748815
2581,0.0,0.0,0.96,0.6205330742254356,0.9882320449735058,0.5547388468526746,0.74026009375,0.39930457516777784,0.8688445488953145,0.1682864713458804,0.6810835686714702,0.700102022613352,0.18743084701058554
2582,0.0,0.0,0.96,0.6216533713055871,0.9883828234369504,0.557729225710153,0.7526627333333333,0.39501522565230196,0.8749207620770546,0.16779184097966057,0.7541677350989779,0.7631401170167282,0.20187246832232786
2583,0.0,0.0,0.96,0.625666704205474,0.9882418239630804,0.5613924568701947,0.7526082229166667,0.39740774102415516,0.893409537613728,0.171194042766238,0.7805929671964393,0.7685442927295998,0.21242146933440914
2584,0.0,0.0,0.9333332,0.638698361880871,0.9877875796835592,0.5568285296496626,0.6459805645833333,0.44663853626782046,0.8664917709325338,0.2286637083399908,0.6713853165984285,0.6785790897985724,0.18796283845153927
2585,0.0,0.0,0.96,0.6300960309135327,0.9880764240573404,0.5612899310508821,0.7212866708333334,0.4104912781466524,0.8894720468302799,0.18648026378245214,0.7505795007038918,0.7418346292494357,0.20493466295806118
2586,0.0,0.0,0.96,0.6256543783349227,0.9884374095148252,0.5668386028071476,0.8116175354166667,0.3836524048723544,0.8981447786224354,0.15600065474037753,0.7855040764584313,0.7760855496617372,0.2178605215167536
2587,0.0,0.0,0.96,0.6253319695490894,0.9885927174572422,0.5691053883295394,0.8368664104166667,0.37700849214371196,0.9040934023868314,0.1483537047944677,0.7990775537513438,0.789514210801813,0.2135090438544962
2588,0.0,0.0,0.96,0.6255978966823869,0.9886962407248453,0.5706558313867829,0.8511596416666667,0.3738726976873842,0.9006834422005534,0.14469765532557669,0.8015585809407526,0.79253808216028,0.21922057945781698
2589,0.0,0.0,0.96,0.6264730549752165,0.9887740502228859,0.5719239030794337,0.8523858020833334,0.3732122870367127,0.9046722869001463,0.1440696626117907,0.7985086666134573,0.7902067621534085,0.226499779418183
2590,0.0,0.0,0.96,0.6278184020264165,0.9888198058328529,0.573041022488998,0.8421978395833334,0.37429359431892206,0.9072141854407912,0.14553229455451133,0.7935975573514653,0.7840331673435817,0.22581208316524293
2591,0.0,0.0,0.96,0.6308056846707482,0.9888145928038534,0.5728983274886468,0.8174401104166666,0.3833028380895548,0.9054822885434048,0.15570573052851314,0.771789651008968,0.7649834596186497,0.22696689385414232
2592,0.0,0.0,0.96,0.6335774298999975,0.9887047927805228,0.5725650229636539,0.7716577666666667,0.39216815982178077,0.9109760658824447,0.16536273652178912,0.7276694816673999,0.7477304068501148,0.22976014381462634
2593,0.0,0.0,0.96,0.6391164145488261,0.9885446443054693,0.5696375855600244,0.72821274375,0.4155811171906583,0.8958271173465255,0.1931390171286292,0.6981790517075954,0.6983923193595724,0.2611582550680737
2594,0.0,0.0,0.96,0.6360025709995925,0.9887669420706366,0.5714222469539987,0.7407477375000001,0.40206905628775785,0.8882268558376801,0.17775364882041594,0.7229129059264455,0.7150610289347014,0.2247575369386075
2595,0.0,0.0,0.96,0.6367576496481098,0.988821482066487,0.5726418572505342,0.7403821979166666,0.40118303254055165,0.8935968446175513,0.17678837303494974,0.7190767386294745,0.7122214679124473,0.1802719644049363
2596,0.0,0.0,0.96,0.6400333738023055,0.9887616234369981,0.5736085146343527,0.7320917729166666,0.4082328455332394,0.9132683754788832,0.18479413543776219,0.7031020481635135,0.7022634704054935,0.2319588844929803
2597,0.0,0.0,0.96,0.6362653599430869,0.9890088822986645,0.5752657247789629,0.7625191,0.3931476817630747,0.9145841140530329,0.1671911615648318,0.7347372675416775,0.7283802617936457,0.24832204473446434
2598,0.0,0.0,0.96,0.6367453122497282,0.9890560990928189,0.5761357526817606,0.76215275625,0.3923456704461397,0.9157109236862246,0.16634780618266878,0.7303016460367248,0.723550261582995,0.24752228820017036
2599,0.0,0.0,0.96,0.637544376382737,0.9890729996752331,0.5766047031015515,0.7599396520833334,0.3934780312258965,0.9117347915873052,0.16774039167388197,0.7215475767955183,0.7163249806069235,0.24176238973858105
2600,0.0,0.0,0.96,0.6395484833923579,0.9890492098301851,0.5775055461475934,0.7447338708333334,0.3970116314885022,0.9174120594764436,0.17178861264943746,0.6972977011865118,0.6892093630846996,0.2590633175977107
2601,0.0,0.0,0.96,0.6463063809936177,0.988834143102665,0.5756298890160491,0.6993827416666667,0.4213044010375569,0.917177264024784,0.2008105915082022,0.6480116969988232,0.6378268639085517,0.25229959493157245
2602,0.0,0.0,0.96,0.6491467781202451,0.9885217626603171,0.5742375394965529,0.66403571875,0.43303639736734917,0.917948902844524,0.21421438190727868,0.6346895489489173,0.6148408721041654,0.25306868233623275
2603,0.0,0.0,0.5436668,0.6485273813130764,0.9887983958632509,0.5851432546013183,0.6448432892857143,0.40376980629402853,0.9063806073198218,0.20217052372475472,0.358546637707198,0.3540187075708976,0.15766999544681384
2604,0.0,0.0,0.552,0.6394698101514138,0.9886644580585131,0.5691924898716204,0.7047560833333333,0.4177256474379804,0.8875769274125422,0.19519719766175792,0.3496770928678535,0.3365897896308283,0.12939187834264024
2605,0.0,0.0,0.96,0.6375839697638844,0.9888133082674259,0.567092431437523,0.7073495541666667,0.41755549275004833,0.8807450982247021,0.19503187591060556,0.6976746950510216,0.6898115296426538,0.2549277034247981
2606,0.0,0.0,0.96,0.6386853947378515,0.9889055798407611,0.5696279731433608,0.7076732520833333,0.4143573004174052,0.8772785105986561,0.1918286921168539,0.6861288334077699,0.6787319759880284,0.2488953215422326
2607,0.0,0.0,0.8816668,0.6537072093987163,0.9883970292153464,0.5684877910958819,0.6303270333333333,0.46072574000042643,0.8501135132980092,0.24359087601738647,0.5453606829362728,0.5394276089873922,0.21648748817469138
2608,0.0,0.0,0.96,0.6392753634169461,0.9892416963657953,0.5715679611927419,0.7158594270833334,0.41117845740433234,0.903237572107777,0.18777021753450618,0.6838566811973461,0.6768035716778509,0.2646580745920416
2609,0.0,0.0,0.96,0.6402243822911581,0.9892608681628737,0.5742192639105151,0.7083720229166667,0.40724734916578376,0.9151761321046457,0.18333862141365131,0.6700675362432053,0.663137955485202,0.26582939942766687
2610,0.0,0.0,0.96,0.6412382872528228,0.9893061708780523,0.5766891381840643,0.728368475,0.4039611657563126,0.9162683710029605,0.1795628775136661,0.685624476751196,0.6782067010994134,0.2728797604976892
2611,0.0,0.0,0.96,0.6423590433502172,0.9893587024656766,0.5786998925317363,0.7293807187500001,0.4021409642036769,0.9173344203758008,0.17756593010421895,0.6783155506572769,0.6730130922899917,0.27219088466284014
2612,0.0,0.0,0.9400000000000001,0.6529279919621233,0.9891991309580814,0.5781710797845813,0.659055090909091,0.43407585583572916,0.9081954675739478,0.21534294512340205,0.5877538128174518,0.594499927408666,0.2419086578952956
2613,0.0,0.0,0.96,0.6448263427732012,0.9894355634420502,0.5804848809646985,0.7229625312500001,0.40478846030553167,0.9127012321863094,0.18302842708671455,0.6777619470544383,0.6800482613648801,0.2828094810075517
